,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
798,https://www.musinsa.com/app/goods/2559284,알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜,4.9,300개 이상,642,63000,0,182,69,0,차콜 2 size ,24~28,0
799,https://www.musinsa.com/app/goods/1985070,Season Artwork Pants - Off White (FU-220),4.9,1400,8011,98000,0,175,68,0,Off White 2 ,19~23,0
800,https://www.musinsa.com/app/goods/2524263,1 MILE PANTS 원마일 팬츠 (Charcoal),4.9,300개 이상,324,69000,0,177,75,0,3 ,24~33,0
801,https://www.musinsa.com/app/goods/2643900,나일론 원턱 팬츠_핑크,4.8,300개 이상,1954,62000,0,176,67,0,M ,19~28,1
802,https://www.musinsa.com/app/goods/1985060,Side Flap Pants - Black (FL-219),4.9,400개 이상,1219,98000,0,180,65,0,Black 1 ,19~28,0
803,https://www.musinsa.com/app/goods/2596020,핀턱 타슬란 와이드 밴딩 팬츠 차콜,4.7,500개 이상,1949,48000,0,165,53,0,차콜 FREE ,19~28,1
804,https://www.musinsa.com/app/goods/2548071,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙,4.8,1400,1706,69000,0,169,66,0,M ,19~28,0
805,https://www.musinsa.com/app/goods/2713134,로키팬츠 블랙,4.9,1100,1676,59000,0,174,77,0,블랙 1 ,19~28,0
806,https://www.musinsa.com/app/goods/2559284,알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜,4.9,300개 이상,642,63000,0,179,76,0,차콜 2 size ,24~28,0
807,https://www.musinsa.com/app/goods/1965301,[2장세트구성]플리츠 와이드핏 팬츠 3컬러,4.8,700개 이상,1523,98000,0,183,80,0,블랙 L ,24~28,0
808,https://www.musinsa.com/app/goods/2713134,로키팬츠 블랙,4.9,1100,1676,59000,0,178,70,0,블랙 1 ,19~28,0
809,https://www.musinsa.com/app/goods/2643937,나일론 원턱 팬츠_라이트그레이,4.8,300개 이상,1673,62000,0,178,77,0,L ,19~28,0
810,https://www.musinsa.com/app/goods/2476685,세러데이 린넨 파자마 팬츠 [블랙],4.8,700개 이상,1847,85000,0,176,75,0,M ,19~28,0
811,https://www.musinsa.com/app/goods/2476691,세러데이 린넨 파자마 팬츠 [차콜],4.8,300개 이상,814,85000,0,181,76,0,M ,19~28,0
812,https://www.musinsa.com/app/goods/2643900,나일론 원턱 팬츠_핑크,4.8,300개 이상,1954,62000,1,155,47,1,S ,19~28,1
813,https://www.musinsa.com/app/goods/1283635,플리츠 팬츠_베이지(EN2ASMPA10A),4.8,200개 이상,982,69000,0,173,62,1,베이지 1 ,19~28,0
814,https://www.musinsa.com/app/goods/1985070,Season Artwork Pants - Off White (FU-220),4.9,1400,8011,98000,1,160,50,1,Off White 1 ,19~23,0
