,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
1943,https://www.musinsa.com/app/goods/1280570,코드 후드 집업 자켓 블랙,4.8,6700,16436,62000,1,171,56,0,L ,19~28,0
1944,https://www.musinsa.com/app/goods/2283930,CGP 아치 로고 후드 집업_블랙,4.8,500개 이상,2361,69000,1,163,53,0,S ,23 이하,1
1945,https://www.musinsa.com/app/goods/1196489,테크 스웨트 후디드 집업 [멜란지 그레이],4.8,2600,1055,56900,0,184,73,0,L ,40 이상,0
1946,https://www.musinsa.com/app/goods/640838,스탠다드 후드 스웨트 집업 - 블랙,4.8,3400,7735,39900,0,180,80,0,XXL ,19~28,0
1947,https://www.musinsa.com/app/goods/836975,와핑 후드집업 코코아 JJOT7203,4.7,1100,4658,41900,0,178,63,1,코코아 L ,19~23,0
1948,https://www.musinsa.com/app/goods/640838,스탠다드 후드 스웨트 집업 - 블랙,4.8,3400,7735,39900,0,173,55,0,M ,19~28,0
1949,https://www.musinsa.com/app/goods/836981,와핑 후드집업 그레이 JJOT7203,4.7,7400,32869,41900,0,183,65,0,그레이 L ,23 이하,1
1950,https://www.musinsa.com/app/goods/1608288,[패키지] 투웨이 에센셜 후드집업 8종 2pack SJHD1280,4.8,5700,11601,79600,0,175,70,0,카키 M ,19~28,0
1951,https://www.musinsa.com/app/goods/1196489,테크 스웨트 후디드 집업 [멜란지 그레이],4.8,2600,1055,56900,0,170,68,0,XL ,40 이상,0
1952,https://www.musinsa.com/app/goods/1788019,[블랙 워치] 코드 후드 집업 자켓,4.8,1500,3991,73200,1,164,54,0,M ,24~33,1
1953,https://www.musinsa.com/app/goods/2287425,Signature hood zip-up - NAVY,4.8,100,3511,87000,1,158,47,1,NAVY S ,23 이하,1
1954,https://www.musinsa.com/app/goods/947087,후디드 스웨트 집업 [블랙],4.8,5300,5689,34900,0,166,45,0,S ,19~28,0
1955,https://www.musinsa.com/app/goods/640839,스탠다드 후드 스웨트 집업 - 멜란지 그레이,4.8,23000,45266,39900,1,163,71,1,XL ,19~23,0
1956,https://www.musinsa.com/app/goods/947087,후디드 스웨트 집업 [블랙],4.8,5300,5689,34900,0,185,100,0,2XL ,19~28,0
1957,https://www.musinsa.com/app/goods/1382869,(K122) 미드웨이트 후드집업 6컬러,4.7,1900,14451,127000,1,165,75,1,블랙 L ,23 이하,1
1958,https://www.musinsa.com/app/goods/2122596,유스풀 벌룬 후드집업 그레이 SJHD1327,4.8,3800,8842,39800,1,163,60,0,그레이 XL ,23 이하,0
1959,https://www.musinsa.com/app/goods/1344486,Classic Raglan Hoodie Zip Up [Grey],4.8,3300,7932,53000,0,178,68,0,XL ,19~28,0
1960,https://www.musinsa.com/app/goods/2273084,시그니처 패치 후드집업 WHMZC4911U,5.0,2200,5443,69900,1,160,49,0,BF그래픽블랙 S_090 ,18 이하,1
1961,https://www.musinsa.com/app/goods/2283929,CGP 아치 로고 후드 집업_멜란지그레이,4.8,100,4362,69000,1,164,59,0,L ,23 이하,1
1962,https://www.musinsa.com/app/goods/1174109,우먼즈 오버핏 후드 스웨트 집업 [멜란지 그레이],4.8,1200,4489,38900,1,158,47,0,S ,19~28,1
1963,https://www.musinsa.com/app/goods/2322829,BASIC LOGO HOOD ZIPUP [NAVY],4.8,600개 이상,2128,79000,1,162,51,0,M ,40 이상,1
1964,https://www.musinsa.com/app/goods/2385283,Essential 오버핏 2Way 후드집업,4.8,4400,9056,47800,0,172,63,0,멜란지 L ,23 이하,1
1965,https://www.musinsa.com/app/goods/2122590,유스풀 벌룬 후드집업 블랙 SJHD1327,4.8,1500,2795,39800,0,181,72,0,블랙 XL ,23 이하,0
1966,https://www.musinsa.com/app/goods/1280576,코드 후드 집업 자켓 스모크 그레이,4.8,24000,73621,62000,1,160,50,1,M ,19~28,0
1967,https://www.musinsa.com/app/goods/2061931,Velour Track Zip-Up Hoodie Navy/Gray,4.9,500개 이상,4676,82000,1,153,50,0,ONE SIZE ,19~23,1
1968,https://www.musinsa.com/app/goods/836975,와핑 후드집업 코코아 JJOT7203,4.7,1100,4658,41900,0,174,71,0,코코아 L ,19~23,0
1969,https://www.musinsa.com/app/goods/1213655,후디드 스웨트 집업_짧은 길이 [멜란지 그레이],4.8,3500,5315,34900,0,172,82,0,XXL ,19~28,0
1970,https://www.musinsa.com/app/goods/1134355,엔젤 와펜 집업 후드 그레이,4.8,25000,45565,79000,1,164,45,0,M ,40 이상,1
1971,https://www.musinsa.com/app/goods/2668986,[프렌치테리] 루즈핏 2-WAY 후드집업_SPMZC49U01,4.9,2400,4053,35900,0,186,77,0,19BLACK XL100 ,24~33,1
1972,https://www.musinsa.com/app/goods/1134354,엔젤 와펜 집업 후드 블랙,4.8,14000,26307,79000,0,188,90,0,XL ,40 이상,1
